127.0.0.1 - - [02/Apr/2018:10:39:36 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:40:41 +0530] "GET /SHW-rest/rest/skill/getSkillLevel HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:40:57 +0530] "POST /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 500 4402
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:43:58 +0530] "OPTIONS /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:43:58 +0530] "POST /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:02 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:02 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:03 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:03 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:03 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:05 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:05 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:27 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:27 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:27 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:29 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:29 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:29 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:31 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:31 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:34 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:34 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:34 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:39 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:40 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:40 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:40 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:54 +0530] "POST /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:44:54 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 653
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:45:24 +0530] "OPTIONS /SHW-rest/rest/admin/insertuserdetails HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:45:29 +0530] "POST /SHW-rest/rest/admin/insertuserdetails HTTP/1.1" 201 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:45:29 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:47:15 +0530] "OPTIONS /SHW-rest/rest/login/forgotpassword HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:47:15 +0530] "POST /SHW-rest/rest/login/forgotpassword HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:47:37 +0530] "POST /SHW-rest/rest/login/forgotpassword HTTP/1.1" 202 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:52:32 +0530] "POST /SHW-rest/rest/login/forgotpassword HTTP/1.1" 202 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:54:27 +0530] "OPTIONS /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:54:27 +0530] "POST /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 500 4402
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:54:39 +0530] "POST /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:54:40 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:55:08 +0530] "OPTIONS /SHW-rest/rest/admin/deleteUserDetails HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:55:08 +0530] "POST /SHW-rest/rest/admin/deleteUserDetails HTTP/1.1" 202 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:55:08 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 653
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:55:27 +0530] "POST /SHW-rest/rest/admin/insertuserdetails HTTP/1.1" 201 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:55:27 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:56:18 +0530] "POST /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:56:21 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:56:22 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:56:23 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:56:23 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:56:23 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:57:18 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:57:18 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:57:18 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:57:26 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:57:26 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:57:26 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:57:45 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:57:45 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:57:45 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:58:11 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:58:11 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:58:12 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:58:12 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:58:12 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:58:13 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:58:13 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:10:58:48 +0530] "POST /SHW-rest/rest/candidate/upload HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:01:49 +0530] "POST /SHW-rest/rest/candidate/upload HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:02:44 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:02:44 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:02:44 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:04 +0530] "OPTIONS /SHW-rest/rest/candidate/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:04 +0530] "POST /SHW-rest/rest/candidate/login HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:05 +0530] "GET /SHW-rest/rest/rating/id/1542 HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:11 +0530] "OPTIONS /SHW-rest/rest/rating/submit HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:12 +0530] "POST /SHW-rest/rest/rating/submit HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:15 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:15 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:15 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:15 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:15 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:17 +0530] "OPTIONS /SHW-rest/rest/panel/getPanel HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:17 +0530] "POST /SHW-rest/rest/panel/getPanel HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:22 +0530] "OPTIONS /SHW-rest/rest/panelAssignee/savePanel HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:25 +0530] "POST /SHW-rest/rest/panelAssignee/savePanel HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:26 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:26 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:03:26 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:17 +0530] "OPTIONS /SHW-rest/rest/panelAssignee/panellogin HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:17 +0530] "POST /SHW-rest/rest/panelAssignee/panellogin HTTP/1.1" 200 140
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:19 +0530] "GET /SHW-rest/rest/superadmin/getPersonalTraits HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:19 +0530] "GET /SHW-rest/rest/skill/getSkillLevel HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:19 +0530] "GET /SHW-rest/rest/rating/id/1542 HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:44 +0530] "OPTIONS /SHW-rest/rest/panelEvaluation/submitEvaluation HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:44 +0530] "OPTIONS /SHW-rest/rest/panelEvaluation/submitSkillsRating HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:44 +0530] "OPTIONS /SHW-rest/rest/panelEvaluation/submitTraitsRating HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:44 +0530] "POST /SHW-rest/rest/panelEvaluation/submitTraitsRating HTTP/1.1" 202 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:44 +0530] "POST /SHW-rest/rest/panelEvaluation/submitSkillsRating HTTP/1.1" 202 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:04:48 +0530] "POST /SHW-rest/rest/panelEvaluation/submitEvaluation HTTP/1.1" 202 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:05:27 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:05:27 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:05:28 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:05:28 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:05:28 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:05:29 +0530] "POST /SHW-rest/rest/panel/getPanel HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:39 +0530] "OPTIONS /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:39 +0530] "POST /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:46 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:47 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:49 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:49 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:52 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:52 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:52 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:56 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:07:56 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:00 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:00 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:01 +0530] "GET /SHW-rest/rest/candidate/candidateForsecondRound HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:01 +0530] "GET /SHW-rest/rest/candidate/candidatesToBeAssigned HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:01 +0530] "GET /SHW-rest/rest/candidate/candidatesRegistered HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:17 +0530] "POST /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:18 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:39 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:39 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:40 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:41 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:42 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:43 +0530] "GET /SHW-rest/rest/panel/getAllPanelDetails HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:43 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:44 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:44 +0530] "GET /SHW-rest/rest/superadmin/getSubtechnnologies HTTP/1.1" 200 1080
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:45 +0530] "GET /SHW-rest/rest/superadmin/getPersonalTraits HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:47 +0530] "GET /SHW-rest/rest/skill/getSkillLevel HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:54 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:54 +0530] "GET /SHW-rest/rest/panel/getAllPanelDetails HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:56 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:56 +0530] "GET /SHW-rest/rest/superadmin/getSubtechnnologies HTTP/1.1" 200 1080
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:08:58 +0530] "GET /SHW-rest/rest/superadmin/getPersonalTraits HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:09:01 +0530] "GET /SHW-rest/rest/skill/getSkillLevel HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:09:03 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:10:50 +0530] "POST /SHW-rest/rest/login/loginSuperAdmin HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:10:50 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:12:47 +0530] "GET /SHW-rest/rest/panel/getAllPanelDetails HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:12:47 +0530] "GET /SHW-rest/rest/superadmin/getPersonalTraits HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:12:48 +0530] "GET /SHW-rest/rest/skill/getSkillLevel HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:12:49 +0530] "GET /SHW-rest/rest/superadmin/getSubtechnnologies HTTP/1.1" 200 1080
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:12:49 +0530] "GET /SHW-rest/rest/superadmin/getPersonalTraits HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:12:50 +0530] "GET /SHW-rest/rest/panel/getAllPanelDetails HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:12:50 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:12:50 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:12:50 +0530] "GET /SHW-rest/rest/superadmin/getTechnnologies HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [02/Apr/2018:11:12:51 +0530] "GET /SHW-rest/rest/admin/getAllUserDetails HTTP/1.1" 200 780
